10.7738249,106.6487633,329.0,3.9,2.5283155,1998,2016/04/29 12:23:27
10.7738749,106.6487333,327.0,3.9,3.253559,2001,2016/04/29 12:23:29
10.7739016,106.6487166,328.0,3.9,3.552098,999,2016/04/29 12:23:30
10.7739283,106.6486966,325.0,3.9,3.3858428,1001,2016/04/29 12:23:31
10.7739733,106.6486666,325.0,3.9,2.7506754,1999,2016/04/29 12:23:33
10.774015,106.648635,320.0,3.9,2.647731,2000,2016/04/29 12:23:35
10.7740383,106.6486183,326.0,3.9,2.925681,1000,2016/04/29 12:23:36
10.77406,106.6486016,327.0,3.9,2.9153867,1002,2016/04/29 12:23:37
10.7741116,106.6485699,329.0,3.9,3.0651708,1999,2016/04/29 12:23:39
10.7741633,106.6485283,326.0,3.9,3.6051145,1999,2016/04/29 12:23:41
10.7741933,106.6485083,328.0,3.9,3.78012,1000,2016/04/29 12:23:42
10.7742233,106.6484883,328.0,3.9,3.8696816,1003,2016/04/29 12:23:43
10.77429,106.6484566,334.0,3.9,4.083806,1997,2016/04/29 12:23:45
10.7743666,106.6484183,334.0,3.9,4.7169147,2000,2016/04/29 12:23:47
10.7744566,106.6483683,333.0,3.9,5.810699,2002,2016/04/29 12:23:49
10.7745416,106.6483066,322.0,3.9,5.1657524,1998,2016/04/29 12:23:51
10.7746,106.6482699,322.0,3.9,3.1495852,2000,2016/04/29 12:23:53
10.7746233,106.648255,329.0,3.9,2.8078098,1000,2016/04/29 12:23:54
10.7746416,106.6482416,335.0,3.9,2.073301,1003,2016/04/29 12:23:55
10.7746666,106.64823,332.0,3.9,1.0819461,1997,2016/04/29 12:23:57
10.7746749,106.6482366,332.0,3.9,0.0,2000,2016/04/29 12:23:59
10.7746783,106.6482349,332.0,3.9,0.0,1000,2016/04/29 12:24:00
10.7746783,106.6482349,332.0,3.9,0.0,1002,2016/04/29 12:24:01
10.7746783,106.6482349,332.0,3.9,0.0,1999,2016/04/29 12:24:03
10.7746783,106.6482349,332.0,3.9,0.0,2000,2016/04/29 12:24:05
10.7746783,106.6482349,332.0,3.9,0.0,2001,2016/04/29 12:24:07
10.7746783,106.6482349,332.0,3.9,0.0,2029,2016/04/29 12:24:09
10.7746783,106.6482349,332.0,3.9,0.0,969,2016/04/29 12:24:10
10.7746783,106.6482349,332.0,3.9,0.0,1001,2016/04/29 12:24:11
10.7746783,106.6482349,332.0,3.9,0.0,999,2016/04/29 12:24:12
10.7746783,106.6482349,332.0,3.9,0.0,1003,2016/04/29 12:24:13
10.7746783,106.6482349,332.0,3.9,0.0,1997,2016/04/29 12:24:15
10.7746783,106.6482349,332.0,3.9,0.0,2001,2016/04/29 12:24:17
10.77471,106.64822,332.0,3.9,0.0,1002,2016/04/29 12:24:18
10.7747283,106.648215,332.0,3.9,0.0,997,2016/04/29 12:24:19
10.7747783,106.6481916,341.0,3.9,0.0,2000,2016/04/29 12:24:21
10.77484,106.6481516,329.0,3.9,3.8434308,2001,2016/04/29 12:24:23
10.7748716,106.6481283,324.0,3.9,4.0112305,1000,2016/04/29 12:24:24
10.774905,106.6481016,324.0,3.9,4.2552085,1002,2016/04/29 12:24:25
10.774975,106.6480566,327.0,3.9,4.3128576,1997,2016/04/29 12:24:27
10.7750566,106.6480016,328.0,3.9,5.3948035,2001,2016/04/29 12:24:29
10.7751016,106.6479716,329.0,3.9,5.382965,1000,2016/04/29 12:24:30
10.7751483,106.6479383,329.0,3.9,5.822023,1001,2016/04/29 12:24:31
10.7752466,106.64787,327.0,3.9,6.0567365,1999,2016/04/29 12:24:33
10.7752933,106.6478333,325.0,3.9,5.8693776,999,2016/04/29 12:24:34
10.77534,106.647795,324.0,3.9,6.0325446,1000,2016/04/29 12:24:35
10.7754366,106.6477083,324.0,3.9,6.8849244,2002,2016/04/29 12:24:37
10.775545,106.6476166,324.0,3.9,7.507738,1998,2016/04/29 12:24:39
10.7756549,106.6475116,320.0,3.9,8.173274,2000,2016/04/29 12:24:41
10.7757133,106.6474549,320.0,3.9,8.159377,1000,2016/04/29 12:24:42
10.7757683,106.6474066,322.0,3.9,7.6245804,1002,2016/04/29 12:24:43
10.7758683,106.6473183,320.0,3.9,6.7510967,1999,2016/04/29 12:24:45
10.7759766,106.6472316,322.0,3.9,7.5031056,1999,2016/04/29 12:24:47
10.7760366,106.6471833,322.0,3.9,8.177907,1002,2016/04/29 12:24:48
10.776095,106.6471216,322.0,3.9,8.712189,1000,2016/04/29 12:24:49
10.7762233,106.6470083,319.0,3.9,8.907269,1998,2016/04/29 12:24:51
10.7762883,106.6469583,320.0,3.9,8.668437,1000,2016/04/29 12:24:52
10.7763516,106.6469083,322.0,3.9,8.637039,1000,2016/04/29 12:24:53
10.7764733,106.6468183,322.0,3.9,7.960694,2002,2016/04/29 12:24:55
10.7765783,106.6467283,320.0,3.9,7.2946434,1999,2016/04/29 12:24:57
10.7766883,106.6466449,322.0,3.9,7.6261244,1999,2016/04/29 12:24:59
10.776745,106.6465983,322.0,3.9,7.830984,1039,2016/04/29 12:25:00
10.7768766,106.6465033,322.0,3.9,8.522256,1960,2016/04/29 12:25:02
10.7770083,106.646395,320.0,3.9,8.990653,2001,2016/04/29 12:25:04
10.7770783,106.6463483,321.0,3.9,9.113157,999,2016/04/29 12:25:05
10.7771466,106.6463016,322.0,3.9,8.970579,999,2016/04/29 12:25:06
10.777215,106.6462683,325.0,3.9,8.393576,1004,2016/04/29 12:25:07
10.7773366,106.6461949,324.0,3.9,7.7244363,1998,2016/04/29 12:25:09
10.777395,106.6461549,325.0,3.9,7.473767,1000,2016/04/29 12:25:10
10.777455,106.646115,325.0,3.9,7.478914,1000,2016/04/29 12:25:11
10.777515,106.6460783,325.0,3.9,7.3018494,1001,2016/04/29 12:25:12
10.7775716,106.64604,325.0,3.9,7.200449,1001,2016/04/29 12:25:13
10.777685,106.645965,326.0,3.9,7.1551538,1998,2016/04/29 12:25:15
10.7778016,106.6458849,327.0,3.9,7.4799433,1998,2016/04/29 12:25:17
10.7778599,106.6458466,327.0,3.9,7.5036206,1002,2016/04/29 12:25:18
10.7779216,106.64581,328.0,3.9,7.6389923,1003,2016/04/29 12:25:19
10.7780399,106.6457283,326.0,3.9,7.7913504,1997,2016/04/29 12:25:21
10.7781016,106.6456866,326.0,3.9,7.8181157,1000,2016/04/29 12:25:22
10.7781633,106.6456466,326.0,3.9,7.790321,1000,2016/04/29 12:25:23
10.7782866,106.6455533,325.0,3.9,8.08011,2002,2016/04/29 12:25:25
10.7784116,106.6454616,326.0,3.9,8.0965805,1998,2016/04/29 12:25:27
10.778535,106.6453683,325.0,3.9,8.22835,2001,2016/04/29 12:25:29
10.7785999,106.6453216,325.0,3.9,8.435782,1026,2016/04/29 12:25:30
10.7786633,106.645275,324.0,3.9,8.419312,975,2016/04/29 12:25:31
10.7787916,106.6451816,325.0,3.9,8.577846,1998,2016/04/29 12:25:33
10.778915,106.6450866,324.0,3.9,8.334382,2000,2016/04/29 12:25:35
10.7790383,106.6449899,324.0,3.9,8.53255,2002,2016/04/29 12:25:37
10.779165,106.6448983,324.0,3.9,8.459459,1998,2016/04/29 12:25:39
10.7792266,106.644855,326.0,3.9,8.337985,1000,2016/04/29 12:25:40
10.77929,106.6448099,327.0,3.9,8.332323,1000,2016/04/29 12:25:41
10.7794166,106.6447233,326.0,3.9,8.344162,2002,2016/04/29 12:25:43
10.7795433,106.6446249,325.0,3.9,8.54233,1998,2016/04/29 12:25:45
10.7796066,106.6445783,325.0,3.9,8.639612,1008,2016/04/29 12:25:46
10.7797333,106.6444799,325.0,3.9,8.485196,1992,2016/04/29 12:25:48
10.7797966,106.6444283,325.0,3.9,8.724027,1002,2016/04/29 12:25:49
10.7799316,106.64434,325.0,3.9,8.780131,2007,2016/04/29 12:25:51
10.780065,106.64424,324.0,3.9,8.94021,1991,2016/04/29 12:25:53
10.7801966,106.64414,323.0,3.9,9.055508,2002,2016/04/29 12:25:55
10.7803233,106.6440433,322.0,3.9,8.624171,1998,2016/04/29 12:25:57
10.7804416,106.64396,323.0,3.9,7.8747354,2000,2016/04/29 12:25:59
10.780555,106.6438916,326.0,3.9,7.3208942,2002,2016/04/29 12:26:01
10.7806566,106.6438166,325.0,3.9,6.9930162,1998,2016/04/29 12:26:03
10.7807716,106.64375,327.0,3.9,7.2833195,2000,2016/04/29 12:26:05
10.7808983,106.643685,328.0,3.9,8.036873,2002,2016/04/29 12:26:07
10.7810316,106.6436049,327.0,3.9,8.447106,1998,2016/04/29 12:26:09
10.78116,106.64352,325.0,3.9,8.493431,2000,2016/04/29 12:26:11
10.7812916,106.6434366,325.0,3.9,8.682335,2002,2016/04/29 12:26:13
10.7814283,106.6433566,329.0,3.9,8.947931,2043,2016/04/29 12:26:15
10.7815766,106.6432866,334.0,3.9,9.056538,1955,2016/04/29 12:26:17
10.7817249,106.6432233,335.0,3.9,8.712189,2002,2016/04/29 12:26:19
10.7818683,106.64316,336.0,3.9,8.336441,1998,2016/04/29 12:26:21
10.7819933,106.643105,336.0,3.9,7.1963315,2000,2016/04/29 12:26:23
10.7820533,106.6430766,337.0,3.9,7.326041,1000,2016/04/29 12:26:24
10.78212,106.6430516,339.0,3.9,7.851573,1003,2016/04/29 12:26:25
10.7822666,106.6430049,341.0,3.9,8.759542,1997,2016/04/29 12:26:27
10.782345,106.6429783,340.0,3.9,8.966976,1000,2016/04/29 12:26:28
10.7824216,106.642945,339.0,3.9,8.93146,1000,2016/04/29 12:26:29
10.7824966,106.6429116,336.0,3.9,8.658142,1000,2016/04/29 12:26:30
10.7825683,106.6428816,335.0,3.9,8.147023,1002,2016/04/29 12:26:31
10.7827016,106.6428333,340.0,3.9,7.9426785,1998,2016/04/29 12:26:33
10.7828433,106.6427833,343.0,3.9,8.226291,2001,2016/04/29 12:26:35
10.7829166,106.6427583,343.0,3.9,8.450709,999,2016/04/29 12:26:36
10.782995,106.6427349,343.0,3.9,8.762116,1002,2016/04/29 12:26:37
10.78315,106.64269,344.0,3.9,8.650936,1998,2016/04/29 12:26:39
10.7833016,106.6426499,345.0,3.9,8.695203,2000,2016/04/29 12:26:41
10.7834583,106.6426033,345.0,3.9,8.840354,2001,2016/04/29 12:26:43
10.7836066,106.6425516,343.0,3.9,8.326147,2001,2016/04/29 12:26:45
10.783675,106.6425299,343.0,3.9,7.773335,998,2016/04/29 12:26:46
10.7837366,106.6425083,343.0,3.9,7.1237555,1001,2016/04/29 12:26:47
10.7837916,106.642485,343.0,3.9,6.14321,1001,2016/04/29 12:26:48
10.78384,106.6424583,342.0,3.9,5.570324,1000,2016/04/29 12:26:49
10.78393,106.6424033,340.0,3.9,5.0355277,1999,2016/04/29 12:26:51
10.7839716,106.64239,343.0,3.9,5.02163,999,2016/04/29 12:26:52
10.784015,106.642365,343.0,3.9,4.995894,1001,2016/04/29 12:26:53
10.7841,106.6423266,342.0,3.9,5.232666,2002,2016/04/29 12:26:55
10.7841983,106.642295,346.0,3.9,5.7206225,1998,2016/04/29 12:26:57
10.7842483,106.64228,345.0,3.9,5.5023804,999,2016/04/29 12:26:58
10.7842933,106.642265,344.0,3.9,5.107589,1001,2016/04/29 12:26:59
10.7843333,106.6422533,341.0,3.9,4.3066807,1000,2016/04/29 12:27:00
10.7843666,106.6422416,341.0,3.9,3.78012,1002,2016/04/29 12:27:01
10.7844383,106.6422183,348.0,3.9,4.486319,1998,2016/04/29 12:27:03
10.784525,106.64219,349.0,3.9,5.17965,1999,2016/04/29 12:27:05
10.78457,106.6421783,349.0,3.9,5.307301,1027,2016/04/29 12:27:06
10.7846133,106.6421683,347.0,3.9,4.816256,976,2016/04/29 12:27:07
10.7846833,106.642145,342.0,3.9,3.6921024,1997,2016/04/29 12:27:09
10.7847366,106.6421166,334.0,3.9,3.1840718,2000,2016/04/29 12:27:11
10.7848033,106.6420916,342.0,3.9,4.339623,2002,2016/04/29 12:27:13
10.7848799,106.6420716,339.0,3.9,4.202707,1999,2016/04/29 12:27:15
10.7849516,106.6420083,321.0,3.9,3.893359,2000,2016/04/29 12:27:17
10.7849833,106.6419299,289.0,3.9,4.3216076,2001,2016/04/29 12:27:19
10.784975,106.641815,265.0,3.9,5.7890806,2000,2016/04/29 12:27:21
10.7849366,106.6416833,253.0,3.9,7.2889814,1998,2016/04/29 12:27:23
10.784885,106.6415333,252.0,3.9,7.98643,2002,2016/04/29 12:27:25
10.7848333,106.64138,251.0,3.9,8.133126,1998,2016/04/29 12:27:27
10.7847816,106.6412233,251.0,3.9,8.285483,2000,2016/04/29 12:27:29
10.7847566,106.6411416,252.0,3.9,8.540786,1000,2016/04/29 12:27:30
10.7847316,106.6410633,251.0,3.9,8.531521,1002,2016/04/29 12:27:31
10.78468,106.640915,250.0,3.9,8.047682,1997,2016/04/29 12:27:33
10.784625,106.6407766,250.0,3.9,7.4691343,2001,2016/04/29 12:27:35
10.7845766,106.6406516,251.0,3.9,6.801025,2002,2016/04/29 12:27:37
10.7845383,106.640535,251.0,3.9,5.9918814,1998,2016/04/29 12:27:39
10.7845266,106.6404849,255.0,3.9,5.190459,1000,2016/04/29 12:27:40
10.7845266,106.64044,267.0,3.9,4.843536,1000,2016/04/29 12:27:41
10.784545,106.6404033,300.0,3.9,4.665957,1000,2016/04/29 12:27:42
10.7845733,106.6403683,315.0,3.9,5.166267,1003,2016/04/29 12:27:43
10.7846666,106.6403233,335.0,3.9,6.1627693,1997,2016/04/29 12:27:45
10.7847666,106.64028,336.0,3.9,6.085561,2000,2016/04/29 12:27:47
10.784855,106.6402316,331.0,3.9,4.7709603,2025,2016/04/29 12:27:49
10.7848983,106.6401966,320.0,3.9,2.5895674,1975,2016/04/29 12:27:51
10.7849166,106.64014,280.0,3.9,2.5061824,2000,2016/04/29 12:27:53
10.7848883,106.640055,249.0,3.9,4.5661006,2002,2016/04/29 12:27:55
10.7848283,106.6399533,239.0,3.9,6.2569633,1998,2016/04/29 12:27:57
10.7847933,106.6398966,239.0,3.9,6.7459493,1000,2016/04/29 12:27:58
10.7847616,106.6398383,242.0,3.9,6.9575005,1000,2016/04/29 12:27:59
10.78473,106.6397816,241.0,3.9,7.13405,1000,2016/04/29 12:28:00
10.7846966,106.639725,240.0,3.9,7.443398,1002,2016/04/29 12:28:01
10.784615,106.6396033,234.0,3.9,7.9040747,1998,2016/04/29 12:28:03
10.78457,106.6395433,235.0,3.9,8.020916,1000,2016/04/29 12:28:04
10.7845216,106.6394816,234.0,3.9,8.283424,1000,2016/04/29 12:28:05
10.7844249,106.6393566,234.0,3.9,8.556228,2002,2016/04/29 12:28:07
10.7843349,106.6392249,235.0,3.9,8.763145,1999,2016/04/29 12:28:09
10.7842416,106.6390933,235.0,3.9,8.735351,2000,2016/04/29 12:28:11
10.7841483,106.6389616,234.0,3.9,8.400267,2001,2016/04/29 12:28:13
10.78406,106.6388366,234.0,3.9,8.191804,1998,2016/04/29 12:28:15
10.784015,106.6387699,235.0,3.9,8.363722,999,2016/04/29 12:28:16
10.7839733,106.6387016,237.0,3.9,8.197466,1000,2016/04/29 12:28:17
10.7839083,106.6385683,244.0,3.9,8.037388,2003,2016/04/29 12:28:19
10.78383,106.63843,240.0,3.9,8.526888,1998,2016/04/29 12:28:21
10.7837433,106.6382983,236.0,3.9,7.9854007,2001,2016/04/29 12:28:23
10.7836583,106.6381766,236.0,3.9,8.006504,2001,2016/04/29 12:28:25
10.7835666,106.6380516,235.0,3.9,8.7574835,1998,2016/04/29 12:28:27
10.7834599,106.63791,235.0,3.9,9.503831,2000,2016/04/29 12:28:29
10.7833466,106.6377616,234.0,3.9,9.636629,2002,2016/04/29 12:28:31
10.7832316,106.6376216,231.0,3.9,9.58001,1998,2016/04/29 12:28:33
10.7831166,106.6374816,232.0,3.9,9.69222,2000,2016/04/29 12:28:35
10.7830033,106.637335,234.0,3.9,9.999509,2002,2016/04/29 12:28:37
10.7828866,106.6371883,234.0,4.1,10.32996,1999,2016/04/29 12:28:39
10.7827566,106.6370383,233.0,4.4,10.3881235,2022,2016/04/29 12:28:41
10.782625,106.6368833,230.0,4.6,10.356211,1979,2016/04/29 12:28:43
10.7825016,106.6367416,232.0,4.4,9.29331,1998,2016/04/29 12:28:45
10.7824416,106.63668,231.0,4.3,9.183674,1000,2016/04/29 12:28:46
10.782385,106.63662,229.0,4.1,9.152791,1000,2016/04/29 12:28:47
10.7823283,106.6365583,228.0,4.1,9.326767,1001,2016/04/29 12:28:48
10.78227,106.636495,227.0,4.0,9.362283,1001,2016/04/29 12:28:49
10.7821466,106.6363683,224.0,4.0,9.69119,1998,2016/04/29 12:28:51
10.7820849,106.6363049,225.0,4.0,9.688617,1022,2016/04/29 12:28:52
10.7819633,106.636175,228.0,3.9,9.500228,2019,2016/04/29 12:28:54
10.7819066,106.6361116,228.0,3.9,9.479124,959,2016/04/29 12:28:55
10.7817916,106.6359883,227.0,3.9,9.214043,2001,2016/04/29 12:28:57
10.781735,106.6359266,228.0,3.9,9.300001,999,2016/04/29 12:28:58
